address_id,building_number,street,town,postcode,address_key
1,12,Oak Street,Leeds,LS1 1AA,12_OAK_STREET_LEEDS_LS11AA
2,14,Oak Street,Leeds,LS1 1AA,14_OAK_STREET_LEEDS_LS11AA
3,16,Oak Street,Leeds,LS1 1AA,16_OAK_STREET_LEEDS_LS11AA
4,22,Pine Road,Leeds,LS2 2BB,22_PINE_ROAD_LEEDS_LS22BB
5,24,Pine Road,Leeds,LS2 2BB,24_PINE_ROAD_LEEDS_LS22BB
6,7,Market Lane,Manchester,M1 3CC,7_MARKET_LANE_MANCHESTER_M13CC
7,9,Market Lane,Manchester,M1 3CC,9_MARKET_LANE_MANCHESTER_M13CC
8,11,Market Lane,Manchester,M1 3CC,11_MARKET_LANE_MANCHESTER_M13CC
9,31,River View,Bristol,BS1 4DD,31_RIVER_VIEW_BRISTOL_BS14DD
10,31,River View,Bristol,BS1 4DD,31_RIVER_VIEW_BRISTOL_BS14DD
11,33,River View,Bristol,BS1 4DD,33_RIVER_VIEW_BRISTOL_BS14DD
12,18,King Street,Liverpool,L1 6AA,18_KING_STREET_LIVERPOOL_L16AA
13,20,King Street,Liverpool,L1 6AA,20_KING_STREET_LIVERPOOL_L16AA
14,45,Maple Avenue,Birmingham,B1 2TT,45_MAPLE_AVENUE_BIRMINGHAM_B12TT
15,47,Maple Avenue,Birmingham,B1 2TT,47_MAPLE_AVENUE_BIRMINGHAM_B12TT
16,49,Maple Avenue,Birmingham,B1 2TT,49_MAPLE_AVENUE_BIRMINGHAM_B12TT
17,6,Ash Grove,Sheffield,S1 4AB,6_ASH_GROVE_SHEFFIELD_S14AB
18,8,Ash Grove,Sheffield,S1 4AB,8_ASH_GROVE_SHEFFIELD_S14AB
19,10,Ash Grove,Sheffield,S1 4AB,10_ASH_GROVE_SHEFFIELD_S14AB
20,3,Station Court,Leeds,LS3 3DD,3_STATION_COURT_LEEDS_LS33DD
21,18,Oak Street,Leeds,LS1 1AA,18_OAK_STREET_LEEDS_LS11AA
22,145,Maple Avenue,Birmingham,B1 2TT,145_MAPLE_AVENUE_BIRMINGHAM_B12TT
23,13,Ash Grove,Sheffield,S1 4AB,13_ASH_GROVE_SHEFFIELD_S14AB
24,5,Station Court,Leeds,LS3 3DD,5_STATION_COURT_LEEDS_LS33DD
25,2,Station Court,Leeds,LS3 3DD,2_STATION_COURT_LEEDS_LS33DD
26,102,Station Court,Leeds,LS3 3DD,102_STATION_COURT_LEEDS_LS33DD
27,22,King Street,Liverpool,L1 6AA,22_KING_STREET_LIVERPOOL_L16AA
28,2,Oak Street,Leeds,LS1 1AA,2_OAK_STREET_LEEDS_LS11AA
29,3,Market Lane,Manchester,M1 3CC,3_MARKET_LANE_MANCHESTER_M13CC
30,4,River View,Bristol,BS1 4DD,4_RIVER_VIEW_BRISTOL_BS14DD
31,2,King Street,Liverpool,L1 6AA,2_KING_STREET_LIVERPOOL_L16AA
32,3,Maple Avenue,Birmingham,B1 2TT,3_MAPLE_AVENUE_BIRMINGHAM_B12TT
33,4,Ash Grove,Sheffield,S1 4AB,4_ASH_GROVE_SHEFFIELD_S14AB
34,4,Pine Road,Leeds,LS1 1AA,4_PINE_ROAD_LEEDS_LS11AA
35,5,Canal Street,Manchester,M1 3CC,5_CANAL_STREET_MANCHESTER_M13CC
36,6,Harbour Road,Bristol,BS1 4DD,6_HARBOUR_ROAD_BRISTOL_BS14DD
37,4,Mersey Way,Liverpool,L1 6AA,4_MERSEY_WAY_LIVERPOOL_L16AA
38,5,Edgbaston Road,Birmingham,B1 2TT,5_EDGBASTON_ROAD_BIRMINGHAM_B12TT
39,6,Steel Road,Sheffield,S1 4AB,6_STEEL_ROAD_SHEFFIELD_S14AB
40,6,Station Court,Leeds,LS1 1AA,6_STATION_COURT_LEEDS_LS11AA
41,7,Albert Grove,Manchester,M1 3CC,7_ALBERT_GROVE_MANCHESTER_M13CC
42,8,Clifton Park,Bristol,BS1 4DD,8_CLIFTON_PARK_BRISTOL_BS14DD
43,6,Sefton Road,Liverpool,L1 6AA,6_SEFTON_ROAD_LIVERPOOL_L16AA
44,7,Jewellery Lane,Birmingham,B1 2TT,7_JEWELLERY_LANE_BIRMINGHAM_B12TT
45,8,Kelham Lane,Sheffield,S1 4AB,8_KELHAM_LANE_SHEFFIELD_S14AB
46,8,Willow Crescent,Leeds,LS1 1AA,8_WILLOW_CRESCENT_LEEDS_LS11AA
47,9,Crown Court,Manchester,M1 3CC,9_CROWN_COURT_MANCHESTER_M13CC
48,10,Redland Road,Bristol,BS1 4DD,10_REDLAND_ROAD_BRISTOL_BS14DD
49,8,Anfield Road,Liverpool,L1 6AA,8_ANFIELD_ROAD_LIVERPOOL_L16AA
50,9,Selly Park,Birmingham,B1 2TT,9_SELLY_PARK_BIRMINGHAM_B12TT
51,10,Meadow Street,Sheffield,S1 4AB,10_MEADOW_STREET_SHEFFIELD_S14AB
52,10,Victoria Terrace,Leeds,LS2 2BB,10_VICTORIA_TERRACE_LEEDS_LS22BB
53,12,Market Lane,Manchester,M1 3CC,12_MARKET_LANE_MANCHESTER_M13CC
54,12,Avon Close,Bristol,BS3 2JA,12_AVON_CLOSE_BRISTOL_BS32JA
55,10,Hope Place,Liverpool,L8 3PQ,10_HOPE_PLACE_LIVERPOOL_L83PQ
56,11,Acacia Drive,Birmingham,B13 8LP,11_ACACIA_DRIVE_BIRMINGHAM_B138LP
57,12,Park Hill,Sheffield,S7 2NP,12_PARK_HILL_SHEFFIELD_S72NP
58,12,Oak Street,Leeds,LS2 2BB,12_OAK_STREET_LEEDS_LS22BB
59,13,Market Lane,Manchester,M4 5EF,13_MARKET_LANE_MANCHESTER_M45EF
60,14,River View,Bristol,BS3 2JA,14_RIVER_VIEW_BRISTOL_BS32JA
61,12,King Street,Liverpool,L8 3PQ,12_KING_STREET_LIVERPOOL_L83PQ
62,13,Maple Avenue,Birmingham,B13 8LP,13_MAPLE_AVENUE_BIRMINGHAM_B138LP
63,14,Ash Grove,Sheffield,S7 2NP,14_ASH_GROVE_SHEFFIELD_S72NP
64,14,Pine Road,Leeds,LS2 2BB,14_PINE_ROAD_LEEDS_LS22BB
65,31,Market Lane,Manchester,M1 3CC,31_MARKET_LANE_MANCHESTER_M13CC
66,16,Harbour Road,Bristol,BS3 2JA,16_HARBOUR_ROAD_BRISTOL_BS32JA
67,14,Mersey Way,Liverpool,L8 3PQ,14_MERSEY_WAY_LIVERPOOL_L83PQ
68,15,Edgbaston Road,Birmingham,B13 8LP,15_EDGBASTON_ROAD_BIRMINGHAM_B138LP
69,16,Steel Road,Sheffield,S7 2NP,16_STEEL_ROAD_SHEFFIELD_S72NP
70,16,Station Court,Leeds,LS2 2BB,16_STATION_COURT_LEEDS_LS22BB
71,17,Albert Grove,Manchester,M4 5EF,17_ALBERT_GROVE_MANCHESTER_M45EF
72,18,Clifton Park,Bristol,BS3 2JA,18_CLIFTON_PARK_BRISTOL_BS32JA
73,16,Sefton Road,Liverpool,L8 3PQ,16_SEFTON_ROAD_LIVERPOOL_L83PQ
74,17,Jewellery Lane,Birmingham,B13 8LP,17_JEWELLERY_LANE_BIRMINGHAM_B138LP
75,18,Kelham Lane,Sheffield,S7 2NP,18_KELHAM_LANE_SHEFFIELD_S72NP
76,18,Willow Crescent,Leeds,LS3 3DD,18_WILLOW_CRESCENT_LEEDS_LS33DD
77,19,Crown Court,Manchester,M14 6GH,19_CROWN_COURT_MANCHESTER_M146GH
78,12,River View,Bristol,BS1 4DD,12_RIVER_VIEW_BRISTOL_BS14DD
79,18,Anfield Road,Liverpool,L15 4RD,18_ANFIELD_ROAD_LIVERPOOL_L154RD
80,19,Selly Park,Birmingham,B17 9QN,19_SELLY_PARK_BIRMINGHAM_B179QN
81,20,Meadow Street,Sheffield,S10 3RE,20_MEADOW_STREET_SHEFFIELD_S103RE
82,20,Victoria Terrace,Leeds,LS3 3DD,20_VICTORIA_TERRACE_LEEDS_LS33DD
83,21,Beech Avenue,Manchester,M14 6GH,21_BEECH_AVENUE_MANCHESTER_M146GH
84,22,Avon Close,Bristol,BS6 5RT,22_AVON_CLOSE_BRISTOL_BS65RT
85,20,Hope Place,Liverpool,L15 4RD,20_HOPE_PLACE_LIVERPOOL_L154RD
86,21,Acacia Drive,Birmingham,B17 9QN,21_ACACIA_DRIVE_BIRMINGHAM_B179QN
87,22,Park Hill,Sheffield,S10 3RE,22_PARK_HILL_SHEFFIELD_S103RE
88,22,Oak Street,Leeds,LS3 3DD,22_OAK_STREET_LEEDS_LS33DD
89,23,Market Lane,Manchester,M14 6GH,23_MARKET_LANE_MANCHESTER_M146GH
90,24,River View,Bristol,BS6 5RT,24_RIVER_VIEW_BRISTOL_BS65RT
91,22,King Street,Liverpool,L15 4RD,22_KING_STREET_LIVERPOOL_L154RD
92,23,Maple Avenue,Birmingham,B17 9QN,23_MAPLE_AVENUE_BIRMINGHAM_B179QN
93,24,Ash Grove,Sheffield,S10 3RE,24_ASH_GROVE_SHEFFIELD_S103RE
94,24,Pine Road,Leeds,LS3 3DD,24_PINE_ROAD_LEEDS_LS33DD
95,25,Canal Street,Manchester,M14 6GH,25_CANAL_STREET_MANCHESTER_M146GH
96,26,Harbour Road,Bristol,BS6 5RT,26_HARBOUR_ROAD_BRISTOL_BS65RT
97,24,Mersey Way,Liverpool,L15 4RD,24_MERSEY_WAY_LIVERPOOL_L154RD
98,25,Edgbaston Road,Birmingham,B17 9QN,25_EDGBASTON_ROAD_BIRMINGHAM_B179QN
99,26,Steel Road,Sheffield,S10 3RE,26_STEEL_ROAD_SHEFFIELD_S103RE
100,26,Station Court,Leeds,LS7 4QH,26_STATION_COURT_LEEDS_LS74QH
101,27,Albert Grove,Manchester,M20 2RN,27_ALBERT_GROVE_MANCHESTER_M202RN
102,131,River View,Bristol,BS1 4DD,131_RIVER_VIEW_BRISTOL_BS14DD
103,12,King Street,Liverpool,L1 6AA,12_KING_STREET_LIVERPOOL_L16AA
104,27,Jewellery Lane,Birmingham,B30 1HX,27_JEWELLERY_LANE_BIRMINGHAM_B301HX
105,28,Kelham Lane,Sheffield,S11 8TZ,28_KELHAM_LANE_SHEFFIELD_S118TZ
106,28,Willow Crescent,Leeds,LS7 4QH,28_WILLOW_CRESCENT_LEEDS_LS74QH
107,29,Crown Court,Manchester,M20 2RN,29_CROWN_COURT_MANCHESTER_M202RN
108,30,Redland Road,Bristol,BS8 1TY,30_REDLAND_ROAD_BRISTOL_BS81TY
109,28,Anfield Road,Liverpool,L18 8BY,28_ANFIELD_ROAD_LIVERPOOL_L188BY
110,29,Selly Park,Birmingham,B30 1HX,29_SELLY_PARK_BIRMINGHAM_B301HX
111,30,Meadow Street,Sheffield,S11 8TZ,30_MEADOW_STREET_SHEFFIELD_S118TZ
112,30,Victoria Terrace,Leeds,LS7 4QH,30_VICTORIA_TERRACE_LEEDS_LS74QH
113,31,Beech Avenue,Manchester,M20 2RN,31_BEECH_AVENUE_MANCHESTER_M202RN
114,32,Avon Close,Bristol,BS8 1TY,32_AVON_CLOSE_BRISTOL_BS81TY
115,30,Hope Place,Liverpool,L18 8BY,30_HOPE_PLACE_LIVERPOOL_L188BY
116,31,Acacia Drive,Birmingham,B30 1HX,31_ACACIA_DRIVE_BIRMINGHAM_B301HX
117,32,Park Hill,Sheffield,S11 8TZ,32_PARK_HILL_SHEFFIELD_S118TZ
118,32,Oak Street,Leeds,LS7 4QH,32_OAK_STREET_LEEDS_LS74QH
119,33,Market Lane,Manchester,M20 2RN,33_MARKET_LANE_MANCHESTER_M202RN
120,34,River View,Bristol,BS8 1TY,34_RIVER_VIEW_BRISTOL_BS81TY
121,32,King Street,Liverpool,L18 8BY,32_KING_STREET_LIVERPOOL_L188BY
122,33,Maple Avenue,Birmingham,B30 1HX,33_MAPLE_AVENUE_BIRMINGHAM_B301HX
123,34,Ash Grove,Sheffield,S11 8TZ,34_ASH_GROVE_SHEFFIELD_S118TZ
124,34,Pine Road,Leeds,LS1 1AA,34_PINE_ROAD_LEEDS_LS11AA
125,35,Canal Street,Manchester,M1 3CC,35_CANAL_STREET_MANCHESTER_M13CC
126,36,Harbour Road,Bristol,BS1 4DD,36_HARBOUR_ROAD_BRISTOL_BS14DD
127,34,Mersey Way,Liverpool,L1 6AA,34_MERSEY_WAY_LIVERPOOL_L16AA
128,12,Maple Avenue,Birmingham,B1 2TT,12_MAPLE_AVENUE_BIRMINGHAM_B12TT
129,36,Steel Road,Sheffield,S1 4AB,36_STEEL_ROAD_SHEFFIELD_S14AB
130,36,Station Court,Leeds,LS1 1AA,36_STATION_COURT_LEEDS_LS11AA
131,37,Albert Grove,Manchester,M1 3CC,37_ALBERT_GROVE_MANCHESTER_M13CC
132,38,Clifton Park,Bristol,BS1 4DD,38_CLIFTON_PARK_BRISTOL_BS14DD
133,36,Sefton Road,Liverpool,L1 6AA,36_SEFTON_ROAD_LIVERPOOL_L16AA
134,37,Jewellery Lane,Birmingham,B1 2TT,37_JEWELLERY_LANE_BIRMINGHAM_B12TT
135,38,Kelham Lane,Sheffield,S1 4AB,38_KELHAM_LANE_SHEFFIELD_S14AB
136,38,Willow Crescent,Leeds,LS1 1AA,38_WILLOW_CRESCENT_LEEDS_LS11AA
137,39,Crown Court,Manchester,M1 3CC,39_CROWN_COURT_MANCHESTER_M13CC
138,40,Redland Road,Bristol,BS1 4DD,40_REDLAND_ROAD_BRISTOL_BS14DD
139,31,King Street,Liverpool,L1 6AA,31_KING_STREET_LIVERPOOL_L16AA
140,39,Selly Park,Birmingham,B1 2TT,39_SELLY_PARK_BIRMINGHAM_B12TT
141,40,Meadow Street,Sheffield,S1 4AB,40_MEADOW_STREET_SHEFFIELD_S14AB
142,40,Victoria Terrace,Leeds,LS1 1AA,40_VICTORIA_TERRACE_LEEDS_LS11AA
143,41,Beech Avenue,Manchester,M1 3CC,41_BEECH_AVENUE_MANCHESTER_M13CC
144,42,Avon Close,Bristol,BS1 4DD,42_AVON_CLOSE_BRISTOL_BS14DD
145,40,Hope Place,Liverpool,L1 6AA,40_HOPE_PLACE_LIVERPOOL_L16AA
146,41,Acacia Drive,Birmingham,B1 2TT,41_ACACIA_DRIVE_BIRMINGHAM_B12TT
147,42,Park Hill,Sheffield,S1 4AB,42_PARK_HILL_SHEFFIELD_S14AB
148,42,Oak Street,Leeds,LS2 2BB,42_OAK_STREET_LEEDS_LS22BB
149,43,Market Lane,Manchester,M4 5EF,43_MARKET_LANE_MANCHESTER_M45EF
150,44,River View,Bristol,BS3 2JA,44_RIVER_VIEW_BRISTOL_BS32JA
151,42,King Street,Liverpool,L8 3PQ,42_KING_STREET_LIVERPOOL_L83PQ
152,43,Maple Avenue,Birmingham,B13 8LP,43_MAPLE_AVENUE_BIRMINGHAM_B138LP
153,12,Ash Grove,Sheffield,S1 4AB,12_ASH_GROVE_SHEFFIELD_S14AB
154,44,Pine Road,Leeds,LS2 2BB,44_PINE_ROAD_LEEDS_LS22BB
155,45,Canal Street,Manchester,M4 5EF,45_CANAL_STREET_MANCHESTER_M45EF
156,46,Harbour Road,Bristol,BS3 2JA,46_HARBOUR_ROAD_BRISTOL_BS32JA
157,44,Mersey Way,Liverpool,L8 3PQ,44_MERSEY_WAY_LIVERPOOL_L83PQ
158,45,Edgbaston Road,Birmingham,B13 8LP,45_EDGBASTON_ROAD_BIRMINGHAM_B138LP
159,46,Steel Road,Sheffield,S7 2NP,46_STEEL_ROAD_SHEFFIELD_S72NP
160,46,Station Court,Leeds,LS2 2BB,46_STATION_COURT_LEEDS_LS22BB
161,47,Albert Grove,Manchester,M4 5EF,47_ALBERT_GROVE_MANCHESTER_M45EF
162,48,Clifton Park,Bristol,BS3 2JA,48_CLIFTON_PARK_BRISTOL_BS32JA
163,46,Sefton Road,Liverpool,L8 3PQ,46_SEFTON_ROAD_LIVERPOOL_L83PQ
164,47,Jewellery Lane,Birmingham,B13 8LP,47_JEWELLERY_LANE_BIRMINGHAM_B138LP
165,48,Kelham Lane,Sheffield,S7 2NP,48_KELHAM_LANE_SHEFFIELD_S72NP
