address_id,building_number,street,town,postcode,address_key
166,48,Willow Crescent,Leeds,LS2 2BB,48_WILLOW_CRESCENT_LEEDS_LS22BB
167,49,Crown Court,Manchester,M4 5EF,49_CROWN_COURT_MANCHESTER_M45EF
168,50,Redland Road,Bristol,BS3 2JA,50_REDLAND_ROAD_BRISTOL_BS32JA
169,48,Anfield Road,Liverpool,L8 3PQ,48_ANFIELD_ROAD_LIVERPOOL_L83PQ
170,49,Selly Park,Birmingham,B13 8LP,49_SELLY_PARK_BIRMINGHAM_B138LP
171,50,Meadow Street,Sheffield,S7 2NP,50_MEADOW_STREET_SHEFFIELD_S72NP
172,50,Victoria Terrace,Leeds,LS3 3DD,50_VICTORIA_TERRACE_LEEDS_LS33DD
173,51,Beech Avenue,Manchester,M14 6GH,51_BEECH_AVENUE_MANCHESTER_M146GH
174,52,Avon Close,Bristol,BS6 5RT,52_AVON_CLOSE_BRISTOL_BS65RT
175,50,Hope Place,Liverpool,L15 4RD,50_HOPE_PLACE_LIVERPOOL_L154RD
176,31,Maple Avenue,Birmingham,B1 2TT,31_MAPLE_AVENUE_BIRMINGHAM_B12TT
177,52,Park Hill,Sheffield,S10 3RE,52_PARK_HILL_SHEFFIELD_S103RE
178,112,Oak Street,Leeds,LS1 1AA,112_OAK_STREET_LEEDS_LS11AA
179,53,Market Lane,Manchester,M14 6GH,53_MARKET_LANE_MANCHESTER_M146GH
180,54,River View,Bristol,BS6 5RT,54_RIVER_VIEW_BRISTOL_BS65RT
181,52,King Street,Liverpool,L15 4RD,52_KING_STREET_LIVERPOOL_L154RD
182,53,Maple Avenue,Birmingham,B17 9QN,53_MAPLE_AVENUE_BIRMINGHAM_B179QN
183,54,Ash Grove,Sheffield,S10 3RE,54_ASH_GROVE_SHEFFIELD_S103RE
184,54,Pine Road,Leeds,LS3 3DD,54_PINE_ROAD_LEEDS_LS33DD
185,55,Canal Street,Manchester,M14 6GH,55_CANAL_STREET_MANCHESTER_M146GH
186,56,Harbour Road,Bristol,BS6 5RT,56_HARBOUR_ROAD_BRISTOL_BS65RT
187,54,Mersey Way,Liverpool,L15 4RD,54_MERSEY_WAY_LIVERPOOL_L154RD
188,55,Edgbaston Road,Birmingham,B17 9QN,55_EDGBASTON_ROAD_BIRMINGHAM_B179QN
189,56,Steel Road,Sheffield,S10 3RE,56_STEEL_ROAD_SHEFFIELD_S103RE
190,56,Station Court,Leeds,LS3 3DD,56_STATION_COURT_LEEDS_LS33DD
191,57,Albert Grove,Manchester,M14 6GH,57_ALBERT_GROVE_MANCHESTER_M146GH
192,58,Clifton Park,Bristol,BS6 5RT,58_CLIFTON_PARK_BRISTOL_BS65RT
193,56,Sefton Road,Liverpool,L15 4RD,56_SEFTON_ROAD_LIVERPOOL_L154RD
194,57,Jewellery Lane,Birmingham,B17 9QN,57_JEWELLERY_LANE_BIRMINGHAM_B179QN
195,58,Kelham Lane,Sheffield,S10 3RE,58_KELHAM_LANE_SHEFFIELD_S103RE
196,58,Willow Crescent,Leeds,LS7 4QH,58_WILLOW_CRESCENT_LEEDS_LS74QH
197,59,Crown Court,Manchester,M20 2RN,59_CROWN_COURT_MANCHESTER_M202RN
198,60,Redland Road,Bristol,BS8 1TY,60_REDLAND_ROAD_BRISTOL_BS81TY
199,58,Anfield Road,Liverpool,L18 8BY,58_ANFIELD_ROAD_LIVERPOOL_L188BY
200,59,Selly Park,Birmingham,B30 1HX,59_SELLY_PARK_BIRMINGHAM_B301HX
201,60,Meadow Street,Sheffield,S11 8TZ,60_MEADOW_STREET_SHEFFIELD_S118TZ
202,60,Victoria Terrace,Leeds,LS7 4QH,60_VICTORIA_TERRACE_LEEDS_LS74QH
203,112,Market Lane,Manchester,M1 3CC,112_MARKET_LANE_MANCHESTER_M13CC
204,62,Avon Close,Bristol,BS8 1TY,62_AVON_CLOSE_BRISTOL_BS81TY
205,60,Hope Place,Liverpool,L18 8BY,60_HOPE_PLACE_LIVERPOOL_L188BY
206,61,Acacia Drive,Birmingham,B30 1HX,61_ACACIA_DRIVE_BIRMINGHAM_B301HX
207,62,Park Hill,Sheffield,S11 8TZ,62_PARK_HILL_SHEFFIELD_S118TZ
208,62,Oak Street,Leeds,LS7 4QH,62_OAK_STREET_LEEDS_LS74QH
209,63,Market Lane,Manchester,M20 2RN,63_MARKET_LANE_MANCHESTER_M202RN
210,64,River View,Bristol,BS8 1TY,64_RIVER_VIEW_BRISTOL_BS81TY
211,62,King Street,Liverpool,L18 8BY,62_KING_STREET_LIVERPOOL_L188BY
212,63,Maple Avenue,Birmingham,B30 1HX,63_MAPLE_AVENUE_BIRMINGHAM_B301HX
213,31,Ash Grove,Sheffield,S1 4AB,31_ASH_GROVE_SHEFFIELD_S14AB
214,64,Pine Road,Leeds,LS7 4QH,64_PINE_ROAD_LEEDS_LS74QH
215,65,Canal Street,Manchester,M20 2RN,65_CANAL_STREET_MANCHESTER_M202RN
216,66,Harbour Road,Bristol,BS8 1TY,66_HARBOUR_ROAD_BRISTOL_BS81TY
217,64,Mersey Way,Liverpool,L18 8BY,64_MERSEY_WAY_LIVERPOOL_L188BY
218,65,Edgbaston Road,Birmingham,B30 1HX,65_EDGBASTON_ROAD_BIRMINGHAM_B301HX
219,66,Steel Road,Sheffield,S11 8TZ,66_STEEL_ROAD_SHEFFIELD_S118TZ
220,66,Station Court,Leeds,LS1 1AA,66_STATION_COURT_LEEDS_LS11AA
221,67,Albert Grove,Manchester,M1 3CC,67_ALBERT_GROVE_MANCHESTER_M13CC
222,68,Clifton Park,Bristol,BS1 4DD,68_CLIFTON_PARK_BRISTOL_BS14DD
223,66,Sefton Road,Liverpool,L1 6AA,66_SEFTON_ROAD_LIVERPOOL_L16AA
224,67,Jewellery Lane,Birmingham,B1 2TT,67_JEWELLERY_LANE_BIRMINGHAM_B12TT
225,68,Kelham Lane,Sheffield,S1 4AB,68_KELHAM_LANE_SHEFFIELD_S14AB
226,68,Willow Crescent,Leeds,LS1 1AA,68_WILLOW_CRESCENT_LEEDS_LS11AA
227,69,Crown Court,Manchester,M1 3CC,69_CROWN_COURT_MANCHESTER_M13CC
228,112,River View,Bristol,BS1 4DD,112_RIVER_VIEW_BRISTOL_BS14DD
229,68,Anfield Road,Liverpool,L1 6AA,68_ANFIELD_ROAD_LIVERPOOL_L16AA
230,69,Selly Park,Birmingham,B1 2TT,69_SELLY_PARK_BIRMINGHAM_B12TT
231,70,Meadow Street,Sheffield,S1 4AB,70_MEADOW_STREET_SHEFFIELD_S14AB
232,70,Victoria Terrace,Leeds,LS1 1AA,70_VICTORIA_TERRACE_LEEDS_LS11AA
233,71,Beech Avenue,Manchester,M1 3CC,71_BEECH_AVENUE_MANCHESTER_M13CC
234,72,Avon Close,Bristol,BS1 4DD,72_AVON_CLOSE_BRISTOL_BS14DD
235,70,Hope Place,Liverpool,L1 6AA,70_HOPE_PLACE_LIVERPOOL_L16AA
236,71,Acacia Drive,Birmingham,B1 2TT,71_ACACIA_DRIVE_BIRMINGHAM_B12TT
237,72,Park Hill,Sheffield,S1 4AB,72_PARK_HILL_SHEFFIELD_S14AB
238,72,Oak Street,Leeds,LS1 1AA,72_OAK_STREET_LEEDS_LS11AA
239,73,Market Lane,Manchester,M1 3CC,73_MARKET_LANE_MANCHESTER_M13CC
240,74,River View,Bristol,BS1 4DD,74_RIVER_VIEW_BRISTOL_BS14DD
241,72,King Street,Liverpool,L1 6AA,72_KING_STREET_LIVERPOOL_L16AA
242,73,Maple Avenue,Birmingham,B1 2TT,73_MAPLE_AVENUE_BIRMINGHAM_B12TT
243,74,Ash Grove,Sheffield,S1 4AB,74_ASH_GROVE_SHEFFIELD_S14AB
244,74,Pine Road,Leeds,LS2 2BB,74_PINE_ROAD_LEEDS_LS22BB
245,75,Canal Street,Manchester,M4 5EF,75_CANAL_STREET_MANCHESTER_M45EF
246,76,Harbour Road,Bristol,BS3 2JA,76_HARBOUR_ROAD_BRISTOL_BS32JA
247,74,Mersey Way,Liverpool,L8 3PQ,74_MERSEY_WAY_LIVERPOOL_L83PQ
248,75,Edgbaston Road,Birmingham,B13 8LP,75_EDGBASTON_ROAD_BIRMINGHAM_B138LP
249,76,Steel Road,Sheffield,S7 2NP,76_STEEL_ROAD_SHEFFIELD_S72NP
250,31,Oak Street,Leeds,LS1 1AA,31_OAK_STREET_LEEDS_LS11AA
251,77,Albert Grove,Manchester,M4 5EF,77_ALBERT_GROVE_MANCHESTER_M45EF
252,78,Clifton Park,Bristol,BS3 2JA,78_CLIFTON_PARK_BRISTOL_BS32JA
253,112,King Street,Liverpool,L1 6AA,112_KING_STREET_LIVERPOOL_L16AA
254,77,Jewellery Lane,Birmingham,B13 8LP,77_JEWELLERY_LANE_BIRMINGHAM_B138LP
255,78,Kelham Lane,Sheffield,S7 2NP,78_KELHAM_LANE_SHEFFIELD_S72NP
256,78,Willow Crescent,Leeds,LS2 2BB,78_WILLOW_CRESCENT_LEEDS_LS22BB
257,79,Crown Court,Manchester,M4 5EF,79_CROWN_COURT_MANCHESTER_M45EF
258,80,Redland Road,Bristol,BS3 2JA,80_REDLAND_ROAD_BRISTOL_BS32JA
259,78,Anfield Road,Liverpool,L8 3PQ,78_ANFIELD_ROAD_LIVERPOOL_L83PQ
260,79,Selly Park,Birmingham,B13 8LP,79_SELLY_PARK_BIRMINGHAM_B138LP
261,80,Meadow Street,Sheffield,S7 2NP,80_MEADOW_STREET_SHEFFIELD_S72NP
262,80,Victoria Terrace,Leeds,LS2 2BB,80_VICTORIA_TERRACE_LEEDS_LS22BB
263,81,Beech Avenue,Manchester,M4 5EF,81_BEECH_AVENUE_MANCHESTER_M45EF
264,82,Avon Close,Bristol,BS3 2JA,82_AVON_CLOSE_BRISTOL_BS32JA
265,80,Hope Place,Liverpool,L8 3PQ,80_HOPE_PLACE_LIVERPOOL_L83PQ
266,81,Acacia Drive,Birmingham,B13 8LP,81_ACACIA_DRIVE_BIRMINGHAM_B138LP
267,82,Park Hill,Sheffield,S7 2NP,82_PARK_HILL_SHEFFIELD_S72NP
268,82,Oak Street,Leeds,LS3 3DD,82_OAK_STREET_LEEDS_LS33DD
269,83,Market Lane,Manchester,M14 6GH,83_MARKET_LANE_MANCHESTER_M146GH
270,84,River View,Bristol,BS6 5RT,84_RIVER_VIEW_BRISTOL_BS65RT
271,82,King Street,Liverpool,L15 4RD,82_KING_STREET_LIVERPOOL_L154RD
272,83,Maple Avenue,Birmingham,B17 9QN,83_MAPLE_AVENUE_BIRMINGHAM_B179QN
273,84,Ash Grove,Sheffield,S10 3RE,84_ASH_GROVE_SHEFFIELD_S103RE
274,84,Pine Road,Leeds,LS3 3DD,84_PINE_ROAD_LEEDS_LS33DD
275,85,Canal Street,Manchester,M14 6GH,85_CANAL_STREET_MANCHESTER_M146GH
276,86,Harbour Road,Bristol,BS6 5RT,86_HARBOUR_ROAD_BRISTOL_BS65RT
277,84,Mersey Way,Liverpool,L15 4RD,84_MERSEY_WAY_LIVERPOOL_L154RD
278,112,Maple Avenue,Birmingham,B1 2TT,112_MAPLE_AVENUE_BIRMINGHAM_B12TT
279,86,Steel Road,Sheffield,S10 3RE,86_STEEL_ROAD_SHEFFIELD_S103RE
280,86,Station Court,Leeds,LS3 3DD,86_STATION_COURT_LEEDS_LS33DD
281,87,Albert Grove,Manchester,M14 6GH,87_ALBERT_GROVE_MANCHESTER_M146GH
282,88,Clifton Park,Bristol,BS6 5RT,88_CLIFTON_PARK_BRISTOL_BS65RT
283,86,Sefton Road,Liverpool,L15 4RD,86_SEFTON_ROAD_LIVERPOOL_L154RD
284,87,Jewellery Lane,Birmingham,B17 9QN,87_JEWELLERY_LANE_BIRMINGHAM_B179QN
285,88,Kelham Lane,Sheffield,S10 3RE,88_KELHAM_LANE_SHEFFIELD_S103RE
286,88,Willow Crescent,Leeds,LS3 3DD,88_WILLOW_CRESCENT_LEEDS_LS33DD
287,131,Market Lane,Manchester,M1 3CC,131_MARKET_LANE_MANCHESTER_M13CC
288,90,Redland Road,Bristol,BS6 5RT,90_REDLAND_ROAD_BRISTOL_BS65RT
289,88,Anfield Road,Liverpool,L15 4RD,88_ANFIELD_ROAD_LIVERPOOL_L154RD
290,89,Selly Park,Birmingham,B17 9QN,89_SELLY_PARK_BIRMINGHAM_B179QN
291,90,Meadow Street,Sheffield,S10 3RE,90_MEADOW_STREET_SHEFFIELD_S103RE
292,90,Victoria Terrace,Leeds,LS7 4QH,90_VICTORIA_TERRACE_LEEDS_LS74QH
293,91,Beech Avenue,Manchester,M20 2RN,91_BEECH_AVENUE_MANCHESTER_M202RN
294,92,Avon Close,Bristol,BS8 1TY,92_AVON_CLOSE_BRISTOL_BS81TY
295,90,Hope Place,Liverpool,L18 8BY,90_HOPE_PLACE_LIVERPOOL_L188BY
296,91,Acacia Drive,Birmingham,B30 1HX,91_ACACIA_DRIVE_BIRMINGHAM_B301HX
297,92,Park Hill,Sheffield,S11 8TZ,92_PARK_HILL_SHEFFIELD_S118TZ
298,92,Oak Street,Leeds,LS7 4QH,92_OAK_STREET_LEEDS_LS74QH
299,93,Market Lane,Manchester,M20 2RN,93_MARKET_LANE_MANCHESTER_M202RN
300,94,River View,Bristol,BS8 1TY,94_RIVER_VIEW_BRISTOL_BS81TY
301,92,King Street,Liverpool,L18 8BY,92_KING_STREET_LIVERPOOL_L188BY
302,93,Maple Avenue,Birmingham,B30 1HX,93_MAPLE_AVENUE_BIRMINGHAM_B301HX
303,112,Ash Grove,Sheffield,S1 4AB,112_ASH_GROVE_SHEFFIELD_S14AB
304,94,Pine Road,Leeds,LS7 4QH,94_PINE_ROAD_LEEDS_LS74QH
305,95,Canal Street,Manchester,M20 2RN,95_CANAL_STREET_MANCHESTER_M202RN
306,96,Harbour Road,Bristol,BS8 1TY,96_HARBOUR_ROAD_BRISTOL_BS81TY
307,94,Mersey Way,Liverpool,L18 8BY,94_MERSEY_WAY_LIVERPOOL_L188BY
308,95,Edgbaston Road,Birmingham,B30 1HX,95_EDGBASTON_ROAD_BIRMINGHAM_B301HX
309,96,Steel Road,Sheffield,S11 8TZ,96_STEEL_ROAD_SHEFFIELD_S118TZ
310,96,Station Court,Leeds,LS7 4QH,96_STATION_COURT_LEEDS_LS74QH
311,97,Albert Grove,Manchester,M20 2RN,97_ALBERT_GROVE_MANCHESTER_M202RN
312,98,Clifton Park,Bristol,BS8 1TY,98_CLIFTON_PARK_BRISTOL_BS81TY
313,96,Sefton Road,Liverpool,L18 8BY,96_SEFTON_ROAD_LIVERPOOL_L188BY
314,97,Jewellery Lane,Birmingham,B30 1HX,97_JEWELLERY_LANE_BIRMINGHAM_B301HX
315,98,Kelham Lane,Sheffield,S11 8TZ,98_KELHAM_LANE_SHEFFIELD_S118TZ
316,98,Willow Crescent,Leeds,LS1 1AA,98_WILLOW_CRESCENT_LEEDS_LS11AA
317,99,Crown Court,Manchester,M1 3CC,99_CROWN_COURT_MANCHESTER_M13CC
318,100,Redland Road,Bristol,BS1 4DD,100_REDLAND_ROAD_BRISTOL_BS14DD
319,98,Anfield Road,Liverpool,L1 6AA,98_ANFIELD_ROAD_LIVERPOOL_L16AA
320,99,Selly Park,Birmingham,B1 2TT,99_SELLY_PARK_BIRMINGHAM_B12TT
321,100,Meadow Street,Sheffield,S1 4AB,100_MEADOW_STREET_SHEFFIELD_S14AB
322,2,Victoria Terrace,Leeds,LS1 1AA,2_VICTORIA_TERRACE_LEEDS_LS11AA
323,3,Beech Avenue,Manchester,M1 3CC,3_BEECH_AVENUE_MANCHESTER_M13CC
324,231,River View,Bristol,BS1 4DD,231_RIVER_VIEW_BRISTOL_BS14DD
325,2,Hope Place,Liverpool,L1 6AA,2_HOPE_PLACE_LIVERPOOL_L16AA
326,3,Acacia Drive,Birmingham,B1 2TT,3_ACACIA_DRIVE_BIRMINGHAM_B12TT
327,4,Park Hill,Sheffield,S1 4AB,4_PARK_HILL_SHEFFIELD_S14AB
